DateTime2,Location,DateTime,Temp,Lat,Long
2013/06/20 12:12:12,Agra,20-06-2013 12:12,30.32179,27.18,78.02
2013/07/20 12:12:12,Agra,20-07-2013 12:12,28.20513,27.18,78.02
2013/08/20 12:12:12,Agra,20-08-2013 12:12,28.85665,27.18,78.02
2013/09/20 12:12:12,Agra,20-09-2013 12:12,30.53797,27.18,78.02
2013/10/20 12:12:12,Agra,20-10-2013 12:12,29.14096,27.18,78.02
2013/11/20 12:12:12,Agra,20-11-2013 12:12,25.60548,27.18,78.02
2013/12/20 12:12:12,Agra,20-12-2013 12:12,21.46252,27.18,78.02
2014/01/20 12:12:12,Agra,20-01-2014 12:12,21.12717,27.18,78.02
2014/02/20 12:12:12,Agra,20-02-2014 12:12,22.5483,27.18,78.02
2014/03/20 12:12:12,Agra,20-03-2014 12:12,25.60917,27.18,78.02
2014/04/20 12:12:12,Agra,20-04-2014 12:12,29.86794,27.18,78.02
2014/05/20 12:12:12,Agra,20-05-2014 12:12,31.47486,27.18,78.02
2014/06/20 12:12:12,Agra,20-06-2014 12:12,31.58878,27.18,78.02
2014/07/20 12:12:12,Agra,20-07-2014 12:12,28.78974,27.18,78.02
2014/08/20 12:12:12,Agra,20-08-2014 12:12,29.06867,27.18,78.02
2014/09/20 12:12:12,Agra,20-09-2014 12:12,30.24248,27.18,78.02
2014/10/20 12:12:12,Agra,20-10-2014 12:12,28.85671,27.18,78.02
2014/11/20 12:12:12,Agra,20-11-2014 12:12,26.00954,27.18,78.02
2014/12/20 12:12:12,Agra,20-12-2014 12:12,21.25541,27.18,78.02
2015/01/20 12:12:12,Agra,20-01-2015 12:12,21.36304,27.18,78.02
2015/02/20 12:12:12,Agra,20-02-2015 12:12,23.52336,27.18,78.02
2015/03/20 12:12:12,Agra,20-03-2015 12:12,25.80667,27.18,78.02
2015/04/20 12:12:12,Agra,20-04-2015 12:12,29.43507,27.18,78.02
2015/05/20 12:12:12,Agra,20-05-2015 12:12,31.8842,27.18,78.02
2015/06/20 12:12:12,Agra,20-06-2015 12:12,30.22516,27.18,78.02
2015/07/20 12:12:12,Agra,20-07-2015 12:12,28.74872,27.18,78.02
2015/08/20 12:12:12,Agra,20-08-2015 12:12,29.3019,27.18,78.02
2015/09/20 12:12:12,Agra,20-09-2015 12:12,30.73117,27.18,78.02
2015/10/20 12:12:12,Agra,20-10-2015 12:12,29.35699,27.18,78.02
2015/11/20 12:12:12,Agra,20-11-2015 12:12,26.4944,27.18,78.02
2015/12/20 12:12:12,Agra,20-12-2015 12:12,22.02933,27.18,78.02
2016/01/20 12:12:12,Agra,20-01-2016 12:12,23.4971,27.18,78.02
2016/02/20 12:12:12,Agra,20-02-2016 12:12,26.12722,27.18,78.02
2016/03/20 12:12:12,Agra,20-03-2016 12:12,29.19708,27.18,78.02
2016/04/20 12:12:12,Agra,20-04-2016 12:12,32.80922,27.18,78.02
2016/05/20 12:12:12,Agra,20-05-2016 12:12,33.64325,27.18,78.02
2016/06/20 12:12:12,Agra,20-06-2016 12:12,31.88942,27.18,78.02
2016/07/20 12:12:12,Agra,20-07-2016 12:12,28.90256,27.18,78.02
2016/08/20 12:12:12,Agra,20-08-2016 12:12,29.86377,27.18,78.02
2016/09/20 12:12:12,Agra,20-09-2016 12:12,31.504,27.18,78.02
2016/10/20 12:12:12,Agra,20-10-2016 12:12,30.4826,27.18,78.02
2016/11/20 12:12:12,Agra,20-11-2016 12:12,27.59112,27.18,78.02
2016/12/20 12:12:12,Agra,20-12-2016 12:12,23.86056,27.18,78.02
2017/01/20 12:12:12,Agra,20-01-2017 12:12,23.12645,27.18,78.02
2017/02/20 12:12:12,Agra,20-02-2017 12:12,25.57321,27.18,78.02
2017/03/20 12:12:12,Agra,20-03-2017 12:12,28.06694,27.18,78.02
2017/04/20 12:12:12,Agra,20-04-2017 12:12,32.37635,27.18,78.02
2017/05/20 12:12:12,Agra,20-05-2017 12:12,33.70963,27.18,78.02
2017/06/20 12:12:12,Agra,20-06-2017 12:12,31.61026,27.18,78.02
2017/07/20 12:12:12,Agra,20-07-2017 12:12,29.0359,27.18,78.02
2017/08/20 12:12:12,Agra,20-08-2017 12:12,29.81076,27.18,78.02
2017/09/20 12:12:12,Agra,20-09-2017 12:12,31.94724,27.18,78.02
2017/10/20 12:12:12,Agra,20-10-2017 12:12,30.97151,27.18,78.02
2017/11/20 12:12:12,Agra,20-11-2017 12:12,27.61421,27.18,78.02
2017/12/20 12:12:12,Agra,20-12-2017 12:12,23.40275,27.18,78.02
2018/01/20 12:12:12,Agra,20-01-2018 12:12,23.12645,27.18,78.02
2018/02/20 12:12:12,Agra,20-02-2018 12:12,25.57321,27.18,78.02
2018/03/20 12:12:12,Agra,20-03-2018 12:12,28.06694,27.18,78.02
2018/04/20 12:12:12,Agra,20-04-2018 12:12,32.37635,27.18,78.02
2018/05/20 12:12:12,Agra,20-05-2018 12:12,33.70963,27.18,78.02
2018/06/20 12:12:12,Agra,20-06-2018 12:12,31.61026,27.18,78.02
2018/07/20 12:12:12,Agra,20-07-2018 12:12,29.0359,27.18,78.02
2018/08/20 12:12:12,Agra,20-08-2018 12:12,29.81076,27.18,78.02
2018/09/20 12:12:12,Agra,20-09-2018 12:12,31.94724,27.18,78.02
2018/10/20 12:12:12,Agra,20-10-2018 12:12,30.97151,27.18,78.02
2018/11/20 12:12:12,Agra,20-11-2018 12:12,27.61421,27.18,78.02
2018/12/20 12:12:12,Agra,20-12-2018 12:12,23.40275,27.18,78.02
2008/01/20 12:12:12,Ahmedabad,20-01-2008 12:12,14.53743,23.03,72.58
2008/02/20 12:12:12,Ahmedabad,20-02-2008 12:12,15.42333,23.03,72.58
2008/03/20 12:12:12,Ahmedabad,20-03-2008 12:12,18.18678,23.03,72.58
2008/04/20 12:12:12,Ahmedabad,20-04-2008 12:12,18.71319,23.03,72.58
2008/05/20 12:12:12,Ahmedabad,20-05-2008 12:12,20.825,23.03,72.58
2008/06/20 12:12:12,Ahmedabad,20-06-2008 12:12,22.78622,23.03,72.58
2008/07/20 12:12:12,Ahmedabad,20-07-2008 12:12,22.47596,23.03,72.58
2008/08/20 12:12:12,Ahmedabad,20-08-2008 12:12,21.95886,23.03,72.58
2008/09/20 12:12:12,Ahmedabad,20-09-2008 12:12,20.73232,23.03,72.58
2008/10/20 12:12:12,Ahmedabad,20-10-2008 12:12,20.06199,23.03,72.58
2008/11/20 12:12:12,Ahmedabad,20-11-2008 12:12,18.25135,23.03,72.58
2008/12/20 12:12:12,Ahmedabad,20-12-2008 12:12,15.84605,23.03,72.58
2009/01/20 12:12:12,Ahmedabad,20-01-2009 12:12,15.55953,23.03,72.58
2009/02/20 12:12:12,Ahmedabad,20-02-2009 12:12,16.84667,23.03,72.58
2009/03/20 12:12:12,Ahmedabad,20-03-2009 12:12,18.27611,23.03,72.58
2009/04/20 12:12:12,Ahmedabad,20-04-2009 12:12,19.28432,23.03,72.58
2009/05/20 12:12:12,Ahmedabad,20-05-2009 12:12,21.0375,23.03,72.58
2009/06/20 12:12:12,Ahmedabad,20-06-2009 12:12,23.32952,23.03,72.58
2009/07/20 12:12:12,Ahmedabad,20-07-2009 12:12,22.74567,23.03,72.58
2009/08/20 12:12:12,Ahmedabad,20-08-2009 12:12,22.65016,23.03,72.58
2009/09/20 12:12:12,Ahmedabad,20-09-2009 12:12,21.25768,23.03,72.58
2009/10/20 12:12:12,Ahmedabad,20-10-2009 12:12,19.84932,23.03,72.58
2009/11/20 12:12:12,Ahmedabad,20-11-2009 12:12,18.08919,23.03,72.58
2009/12/20 12:12:12,Ahmedabad,20-12-2009 12:12,15.53865,23.03,72.58
2010/01/20 12:12:12,Ahmedabad,20-01-2010 12:12,15.05634,23.03,72.58
2010/02/20 12:12:12,Ahmedabad,20-02-2010 12:12,16.51222,23.03,72.58
2010/03/20 12:12:12,Ahmedabad,20-03-2010 12:12,19.75011,23.03,72.58
2010/04/20 12:12:12,Ahmedabad,20-04-2010 12:12,20.02466,23.03,72.58
2010/05/20 12:12:12,Ahmedabad,20-05-2010 12:12,21.38922,23.03,72.58
2010/06/20 12:12:12,Ahmedabad,20-06-2010 12:12,23.11869,23.03,72.58
2010/07/20 12:12:12,Ahmedabad,20-07-2010 12:12,22.51683,23.03,72.58
2010/08/20 12:12:12,Ahmedabad,20-08-2010 12:12,22.22725,23.03,72.58
2010/09/20 12:12:12,Ahmedabad,20-09-2010 12:12,20.85778,23.03,72.58
2010/10/20 12:12:12,Ahmedabad,20-10-2010 12:12,20.14863,23.03,72.58
2010/11/20 12:12:12,Ahmedabad,20-11-2010 12:12,18.63243,23.03,72.58
2010/12/20 12:12:12,Ahmedabad,20-12-2010 12:12,14.77017,23.03,72.58
2011/01/20 12:12:12,Ahmedabad,20-01-2011 12:12,14.40377,23.03,72.58
2011/02/20 12:12:12,Ahmedabad,20-02-2011 12:12,16.17,23.03,72.58
2011/03/20 12:12:12,Ahmedabad,20-03-2011 12:12,17.94856,23.03,72.58
2011/04/20 12:12:12,Ahmedabad,20-04-2011 12:12,18.40295,23.03,72.58
2011/05/20 12:12:12,Ahmedabad,20-05-2011 12:12,21.19138,23.03,72.58
2011/06/20 12:12:12,Ahmedabad,20-06-2011 12:12,23.19167,23.03,72.58
2011/07/20 12:12:12,Ahmedabad,20-07-2011 12:12,22.55769,23.03,72.58
2011/08/20 12:12:12,Ahmedabad,20-08-2011 12:12,22.12152,23.03,72.58
2011/09/20 12:12:12,Ahmedabad,20-09-2011 12:12,20.93619,23.03,72.58
2011/10/20 12:12:12,Ahmedabad,20-10-2011 12:12,20.09349,23.03,72.58
2011/11/20 12:12:12,Ahmedabad,20-11-2011 12:12,18.51892,23.03,72.58
2011/12/20 12:12:12,Ahmedabad,20-12-2011 12:12,15.24663,23.03,72.58
2012/01/20 12:12:12,Ahmedabad,20-01-2012 12:12,14.34873,23.03,72.58
2012/02/20 12:12:12,Ahmedabad,20-02-2012 12:12,15.89,23.03,72.58
2012/03/20 12:12:12,Ahmedabad,20-03-2012 12:12,17.85178,23.03,72.58
2012/04/20 12:12:12,Ahmedabad,20-04-2012 12:12,18.95997,23.03,72.58
2012/05/20 12:12:12,Ahmedabad,20-05-2012 12:12,21.04483,23.03,72.58
2012/06/20 12:12:12,Ahmedabad,20-06-2012 12:12,23.44304,23.03,72.58
2012/07/20 12:12:12,Ahmedabad,20-07-2012 12:12,22.86827,23.03,72.58
2012/08/20 12:12:12,Ahmedabad,20-08-2012 12:12,22.21098,23.03,72.58
2012/09/20 12:12:12,Ahmedabad,20-09-2012 12:12,20.89698,23.03,72.58
2012/10/20 12:12:12,Ahmedabad,20-10-2012 12:12,19.57363,23.03,72.58
2012/11/20 12:12:12,Ahmedabad,20-11-2012 12:12,18.04865,23.03,72.58
2012/12/20 12:12:12,Ahmedabad,20-12-2012 12:12,15.30043,23.03,72.58
2013/01/20 12:12:12,Ahmedabad,20-01-2013 12:12,14.84406,23.03,72.58
2013/02/20 12:12:12,Ahmedabad,20-02-2013 12:12,16.38778,23.03,72.58
2013/03/20 12:12:12,Ahmedabad,20-03-2013 12:12,18.26122,23.03,72.58
2013/04/20 12:12:12,Ahmedabad,20-04-2013 12:12,19.01638,23.03,72.58
2013/05/20 12:12:12,Ahmedabad,20-05-2013 12:12,21.29397,23.03,72.58
2013/06/20 12:12:12,Ahmedabad,20-06-2013 12:12,22.89974,23.03,72.58
2013/07/20 12:12:12,Ahmedabad,20-07-2013 12:12,22.47596,23.03,72.58
2013/08/20 12:12:12,Ahmedabad,20-08-2013 12:12,22.13778,23.03,72.58
2013/09/20 12:12:12,Ahmedabad,20-09-2013 12:12,21.06949,23.03,72.58
2013/10/20 12:12:12,Ahmedabad,20-10-2013 12:12,20.18801,23.03,72.58
2013/11/20 12:12:12,Ahmedabad,20-11-2013 12:12,17.98378,23.03,72.58
2013/12/20 12:12:12,Ahmedabad,20-12-2013 12:12,15.13136,23.03,72.58
2014/01/20 12:12:12,Ahmedabad,20-01-2014 12:12,14.78902,23.03,72.58
2014/02/20 12:12:12,Ahmedabad,20-02-2014 12:12,15.82778,23.03,72.58
2014/03/20 12:12:12,Ahmedabad,20-03-2014 12:12,17.37533,23.03,72.58
2014/04/20 12:12:12,Ahmedabad,20-04-2014 12:12,18.97408,23.03,72.58
2014/05/20 12:12:12,Ahmedabad,20-05-2014 12:12,20.84698,23.03,72.58
2014/06/20 12:12:12,Ahmedabad,20-06-2014 12:12,23.8566,23.03,72.58
2014/07/20 12:12:12,Ahmedabad,20-07-2014 12:12,22.94183,23.03,72.58
2014/08/20 12:12:12,Ahmedabad,20-08-2014 12:12,22.30044,23.03,72.58
2014/09/20 12:12:12,Ahmedabad,20-09-2014 12:12,20.86562,23.03,72.58
2014/10/20 12:12:12,Ahmedabad,20-10-2014 12:12,19.9911,23.03,72.58
2014/11/20 12:12:12,Ahmedabad,20-11-2014 12:12,18.26757,23.03,72.58
2014/12/20 12:12:12,Ahmedabad,20-12-2014 12:12,14.98535,23.03,72.58
2015/01/20 12:12:12,Ahmedabad,20-01-2015 12:12,14.95413,23.03,72.58
2015/02/20 12:12:12,Ahmedabad,20-02-2015 12:12,16.51222,23.03,72.58
2015/03/20 12:12:12,Ahmedabad,20-03-2015 12:12,17.50933,23.03,72.58
2015/04/20 12:12:12,Ahmedabad,20-04-2015 12:12,18.69909,23.03,72.58
2015/05/20 12:12:12,Ahmedabad,20-05-2015 12:12,21.1181,23.03,72.58
2015/06/20 12:12:12,Ahmedabad,20-06-2015 12:12,22.82676,23.03,72.58
2015/07/20 12:12:12,Ahmedabad,20-07-2015 12:12,22.90913,23.03,72.58
2015/08/20 12:12:12,Ahmedabad,20-08-2015 12:12,22.47937,23.03,72.58
2015/09/20 12:12:12,Ahmedabad,20-09-2015 12:12,21.20279,23.03,72.58
2015/10/20 12:12:12,Ahmedabad,20-10-2015 12:12,20.33767,23.03,72.58
2015/11/20 12:12:12,Ahmedabad,20-11-2015 12:12,18.60811,23.03,72.58
2015/12/20 12:12:12,Ahmedabad,20-12-2015 12:12,15.53097,23.03,72.58
2016/01/20 12:12:12,Ahmedabad,20-01-2016 12:12,16.44797,23.03,72.58
2016/02/20 12:12:12,Ahmedabad,20-02-2016 12:12,18.34,23.03,72.58
2016/03/20 12:12:12,Ahmedabad,20-03-2016 12:12,19.80967,23.03,72.58
2016/04/20 12:12:12,Ahmedabad,20-04-2016 12:12,20.84257,23.03,72.58
2016/05/20 12:12:12,Ahmedabad,20-05-2016 12:12,22.28319,23.03,72.58
2016/06/20 12:12:12,Ahmedabad,20-06-2016 12:12,24.08365,23.03,72.58
2016/07/20 12:12:12,Ahmedabad,20-07-2016 12:12,23.03173,23.03,72.58
2016/08/20 12:12:12,Ahmedabad,20-08-2016 12:12,22.91041,23.03,72.58
2016/09/20 12:12:12,Ahmedabad,20-09-2016 12:12,21.736,23.03,72.58
2016/10/20 12:12:12,Ahmedabad,20-10-2016 12:12,21.11747,23.03,72.58
2016/11/20 12:12:12,Ahmedabad,20-11-2016 12:12,19.37838,23.03,72.58
2016/12/20 12:12:12,Ahmedabad,20-12-2016 12:12,16.82201,23.03,72.58
2017/01/20 12:12:12,Ahmedabad,20-01-2017 12:12,16.18851,23.03,72.58
2017/02/20 12:12:12,Ahmedabad,20-02-2017 12:12,17.95111,23.03,72.58
2017/03/20 12:12:12,Ahmedabad,20-03-2017 12:12,19.04289,23.03,72.58
2017/04/20 12:12:12,Ahmedabad,20-04-2017 12:12,20.56759,23.03,72.58
2017/05/20 12:12:12,Ahmedabad,20-05-2017 12:12,22.32716,23.03,72.58
2017/06/20 12:12:12,Ahmedabad,20-06-2017 12:12,23.87282,23.03,72.58
2017/07/20 12:12:12,Ahmedabad,20-07-2017 12:12,23.13798,23.03,72.58
2017/08/20 12:12:12,Ahmedabad,20-08-2017 12:12,22.86975,23.03,72.58
2017/09/20 12:12:12,Ahmedabad,20-09-2017 12:12,22.04181,23.03,72.58
2017/10/20 12:12:12,Ahmedabad,20-10-2017 12:12,21.45616,23.03,72.58
2017/11/20 12:12:12,Ahmedabad,20-11-2017 12:12,19.39459,23.03,72.58
2017/12/20 12:12:12,Ahmedabad,20-12-2017 12:12,16.49925,23.03,72.58
2018/01/20 12:12:12,Ahmedabad,20-01-2018 12:12,16.18851,23.03,72.58
2018/02/20 12:12:12,Ahmedabad,20-02-2018 12:12,17.95111,23.03,72.58
2018/03/20 12:12:12,Ahmedabad,20-03-2018 12:12,19.04289,23.03,72.58
2018/04/20 12:12:12,Ahmedabad,20-04-2018 12:12,20.56759,23.03,72.58
2018/05/20 12:12:12,Ahmedabad,20-05-2018 12:12,22.32716,23.03,72.58
2018/06/20 12:12:12,Ahmedabad,20-06-2018 12:12,23.87282,23.03,72.58
2018/07/20 12:12:12,Ahmedabad,20-07-2018 12:12,23.13798,23.03,72.58
2018/08/20 12:12:12,Ahmedabad,20-08-2018 12:12,22.86975,23.03,72.58
2018/09/20 12:12:12,Ahmedabad,20-09-2018 12:12,22.04181,23.03,72.58
2018/10/20 12:12:12,Ahmedabad,20-10-2018 12:12,21.45616,23.03,72.58
2018/11/20 12:12:12,Ahmedabad,20-11-2018 12:12,19.39459,23.03,72.58
2018/12/20 12:12:12,Ahmedabad,20-12-2018 12:12,16.49925,23.03,72.58
2008/01/20 12:12:12,Aizawl,20-01-2008 12:12,17.21714,23.72722,92.71778
2008/02/20 12:12:12,Aizawl,20-02-2008 12:12,19.15676,23.72722,92.71778
2008/03/20 12:12:12,Aizawl,20-03-2008 12:12,24.76931,23.72722,92.71778
2008/04/20 12:12:12,Aizawl,20-04-2008 12:12,28.24767,23.72722,92.71778
2008/05/20 12:12:12,Aizawl,20-05-2008 12:12,31.36,23.72722,92.71778
2008/06/20 12:12:12,Aizawl,20-06-2008 12:12,30.26154,23.72722,92.71778
2008/07/20 12:12:12,Aizawl,20-07-2008 12:12,27.58814,23.72722,92.71778
2008/08/20 12:12:12,Aizawl,20-08-2008 12:12,27.85443,23.72722,92.71778
2008/09/20 12:12:12,Aizawl,20-09-2008 12:12,28.11873,23.72722,92.71778
2008/10/20 12:12:12,Aizawl,20-10-2008 12:12,25.47,23.72722,92.71778
2008/11/20 12:12:12,Aizawl,20-11-2008 12:12,21.46707,23.72722,92.71778
2008/12/20 12:12:12,Aizawl,20-12-2008 12:12,20.65266,23.72722,92.71778
2009/01/20 12:12:12,Aizawl,20-01-2009 12:12,18.42764,23.72722,92.71778
2009/02/20 12:12:12,Aizawl,20-02-2009 12:12,20.92463,23.72722,92.71778
2009/03/20 12:12:12,Aizawl,20-03-2009 12:12,24.89097,23.72722,92.71778
2009/04/20 12:12:12,Aizawl,20-04-2009 12:12,29.10979,23.72722,92.71778
2009/05/20 12:12:12,Aizawl,20-05-2009 12:12,31.68,23.72722,92.71778
2009/06/20 12:12:12,Aizawl,20-06-2009 12:12,30.98308,23.72722,92.71778
2009/07/20 12:12:12,Aizawl,20-07-2009 12:12,27.9192,23.72722,92.71778
2009/08/20 12:12:12,Aizawl,20-08-2009 12:12,28.73133,23.72722,92.71778
2009/09/20 12:12:12,Aizawl,20-09-2009 12:12,28.83127,23.72722,92.71778
2009/10/20 12:12:12,Aizawl,20-10-2009 12:12,25.2,23.72722,92.71778
2009/11/20 12:12:12,Aizawl,20-11-2009 12:12,21.27633,23.72722,92.71778
2009/12/20 12:12:12,Aizawl,20-12-2009 12:12,20.25203,23.72722,92.71778
2010/01/20 12:12:12,Aizawl,20-01-2010 12:12,17.8317,23.72722,92.71778
2010/02/20 12:12:12,Aizawl,20-02-2010 12:12,20.50923,23.72722,92.71778
2010/03/20 12:12:12,Aizawl,20-03-2010 12:12,26.89847,23.72722,92.71778
2010/04/20 12:12:12,Aizawl,20-04-2010 12:12,30.22735,23.72722,92.71778
2010/05/20 12:12:12,Aizawl,20-05-2010 12:12,32.20966,23.72722,92.71778
2010/06/20 12:12:12,Aizawl,20-06-2010 12:12,30.70308,23.72722,92.71778
2010/07/20 12:12:12,Aizawl,20-07-2010 12:12,27.6383,23.72722,92.71778
2010/08/20 12:12:12,Aizawl,20-08-2010 12:12,28.19487,23.72722,92.71778
2010/09/20 12:12:12,Aizawl,20-09-2010 12:12,28.28889,23.72722,92.71778
2010/10/20 12:12:12,Aizawl,20-10-2010 12:12,25.58,23.72722,92.71778
2010/11/20 12:12:12,Aizawl,20-11-2010 12:12,21.91529,23.72722,92.71778
2010/12/20 12:12:12,Aizawl,20-12-2010 12:12,19.25044,23.72722,92.71778
2011/01/20 12:12:12,Aizawl,20-01-2011 12:12,17.05884,23.72722,92.71778
2011/02/20 12:12:12,Aizawl,20-02-2011 12:12,20.08417,23.72722,92.71778
2011/03/20 12:12:12,Aizawl,20-03-2011 12:12,24.44486,23.72722,92.71778
2011/04/20 12:12:12,Aizawl,20-04-2011 12:12,27.77936,23.72722,92.71778
2011/05/20 12:12:12,Aizawl,20-05-2011 12:12,31.91172,23.72722,92.71778
2011/06/20 12:12:12,Aizawl,20-06-2011 12:12,30.8,23.72722,92.71778
2011/07/20 12:12:12,Aizawl,20-07-2011 12:12,27.68846,23.72722,92.71778
2011/08/20 12:12:12,Aizawl,20-08-2011 12:12,28.06076,23.72722,92.71778
2011/09/20 12:12:12,Aizawl,20-09-2011 12:12,28.39524,23.72722,92.71778
2011/10/20 12:12:12,Aizawl,20-10-2011 12:12,25.51,23.72722,92.71778
2011/11/20 12:12:12,Aizawl,20-11-2011 12:12,21.78178,23.72722,92.71778
2011/12/20 12:12:12,Aizawl,20-12-2011 12:12,19.87143,23.72722,92.71778
2012/01/20 12:12:12,Aizawl,20-01-2012 12:12,16.99366,23.72722,92.71778
2012/02/20 12:12:12,Aizawl,20-02-2012 12:12,19.73639,23.72722,92.71778
2012/03/20 12:12:12,Aizawl,20-03-2012 12:12,24.31306,23.72722,92.71778
2012/04/20 12:12:12,Aizawl,20-04-2012 12:12,28.62019,23.72722,92.71778
2012/05/20 12:12:12,Aizawl,20-05-2012 12:12,31.69103,23.72722,92.71778
2012/06/20 12:12:12,Aizawl,20-06-2012 12:12,31.13385,23.72722,92.71778
2012/07/20 12:12:12,Aizawl,20-07-2012 12:12,28.06968,23.72722,92.71778
2012/08/20 12:12:12,Aizawl,20-08-2012 12:12,28.17424,23.72722,92.71778
2012/09/20 12:12:12,Aizawl,20-09-2012 12:12,28.34206,23.72722,92.71778
2012/10/20 12:12:12,Aizawl,20-10-2012 12:12,24.85,23.72722,92.71778
2012/11/20 12:12:12,Aizawl,20-11-2012 12:12,21.22865,23.72722,92.71778
2012/12/20 12:12:12,Aizawl,20-12-2012 12:12,19.94154,23.72722,92.71778
2013/01/20 12:12:12,Aizawl,20-01-2013 12:12,17.58029,23.72722,92.71778
2013/02/20 12:12:12,Aizawl,20-02-2013 12:12,20.35466,23.72722,92.71778
2013/03/20 12:12:12,Aizawl,20-03-2013 12:12,24.87069,23.72722,92.71778
2013/04/20 12:12:12,Aizawl,20-04-2013 12:12,28.70534,23.72722,92.71778
2013/05/20 12:12:12,Aizawl,20-05-2013 12:12,32.06621,23.72722,92.71778
2013/06/20 12:12:12,Aizawl,20-06-2013 12:12,30.41231,23.72722,92.71778
2013/07/20 12:12:12,Aizawl,20-07-2013 12:12,27.58814,23.72722,92.71778
2013/08/20 12:12:12,Aizawl,20-08-2013 12:12,28.08139,23.72722,92.71778
2013/09/20 12:12:12,Aizawl,20-09-2013 12:12,28.57603,23.72722,92.71778
2013/10/20 12:12:12,Aizawl,20-10-2013 12:12,25.63,23.72722,92.71778
2013/11/20 12:12:12,Aizawl,20-11-2013 12:12,21.15236,23.72722,92.71778
2013/12/20 12:12:12,Aizawl,20-12-2013 12:12,19.72119,23.72722,92.71778
2014/01/20 12:12:12,Aizawl,20-01-2014 12:12,17.51511,23.72722,92.71778
2014/02/20 12:12:12,Aizawl,20-02-2014 12:12,19.6591,23.72722,92.71778
2014/03/20 12:12:12,Aizawl,20-03-2014 12:12,23.66417,23.72722,92.71778
2014/04/20 12:12:12,Aizawl,20-04-2014 12:12,28.64147,23.72722,92.71778
2014/05/20 12:12:12,Aizawl,20-05-2014 12:12,31.3931,23.72722,92.71778
2014/06/20 12:12:12,Aizawl,20-06-2014 12:12,31.68308,23.72722,92.71778
2014/07/20 12:12:12,Aizawl,20-07-2014 12:12,28.15997,23.72722,92.71778
2014/08/20 12:12:12,Aizawl,20-08-2014 12:12,28.28772,23.72722,92.71778
2014/09/20 12:12:12,Aizawl,20-09-2014 12:12,28.29952,23.72722,92.71778
2014/10/20 12:12:12,Aizawl,20-10-2014 12:12,25.38,23.72722,92.71778
2014/11/20 12:12:12,Aizawl,20-11-2014 12:12,21.48614,23.72722,92.71778
2014/12/20 12:12:12,Aizawl,20-12-2014 12:12,19.53089,23.72722,92.71778
2015/01/20 12:12:12,Aizawl,20-01-2015 12:12,17.71065,23.72722,92.71778
2015/02/20 12:12:12,Aizawl,20-02-2015 12:12,20.50923,23.72722,92.71778
2015/03/20 12:12:12,Aizawl,20-03-2015 12:12,23.84667,23.72722,92.71778
2015/04/20 12:12:12,Aizawl,20-04-2015 12:12,28.22638,23.72722,92.71778
2015/05/20 12:12:12,Aizawl,20-05-2015 12:12,31.80138,23.72722,92.71778
2015/06/20 12:12:12,Aizawl,20-06-2015 12:12,30.31538,23.72722,92.71778
2015/07/20 12:12:12,Aizawl,20-07-2015 12:12,28.11984,23.72722,92.71778
2015/08/20 12:12:12,Aizawl,20-08-2015 12:12,28.51468,23.72722,92.71778
2015/09/20 12:12:12,Aizawl,20-09-2015 12:12,28.75683,23.72722,92.71778
2015/10/20 12:12:12,Aizawl,20-10-2015 12:12,25.82,23.72722,92.71778
2015/11/20 12:12:12,Aizawl,20-11-2015 12:12,21.88668,23.72722,92.71778
2015/12/20 12:12:12,Aizawl,20-12-2015 12:12,20.24201,23.72722,92.71778
2016/01/20 12:12:12,Aizawl,20-01-2016 12:12,19.47986,23.72722,92.71778
2016/02/20 12:12:12,Aizawl,20-02-2016 12:12,22.77944,23.72722,92.71778
2016/03/20 12:12:12,Aizawl,20-03-2016 12:12,26.97958,23.72722,92.71778
2016/04/20 12:12:12,Aizawl,20-04-2016 12:12,31.46198,23.72722,92.71778
2016/05/20 12:12:12,Aizawl,20-05-2016 12:12,33.55586,23.72722,92.71778
2016/06/20 12:12:12,Aizawl,20-06-2016 12:12,31.98462,23.72722,92.71778
2016/07/20 12:12:12,Aizawl,20-07-2016 12:12,28.27032,23.72722,92.71778
2016/08/20 12:12:12,Aizawl,20-08-2016 12:12,29.06146,23.72722,92.71778
2016/09/20 12:12:12,Aizawl,20-09-2016 12:12,29.48,23.72722,92.71778
2016/10/20 12:12:12,Aizawl,20-10-2016 12:12,26.81,23.72722,92.71778
2016/11/20 12:12:12,Aizawl,20-11-2016 12:12,22.79266,23.72722,92.71778
2016/12/20 12:12:12,Aizawl,20-12-2016 12:12,21.92467,23.72722,92.71778
2017/01/20 12:12:12,Aizawl,20-01-2017 12:12,19.17257,23.72722,92.71778
2017/02/20 12:12:12,Aizawl,20-02-2017 12:12,22.29642,23.72722,92.71778
2017/03/20 12:12:12,Aizawl,20-03-2017 12:12,25.93528,23.72722,92.71778
2017/04/20 12:12:12,Aizawl,20-04-2017 12:12,31.04689,23.72722,92.71778
2017/05/20 12:12:12,Aizawl,20-05-2017 12:12,33.62207,23.72722,92.71778
2017/06/20 12:12:12,Aizawl,20-06-2017 12:12,31.70462,23.72722,92.71778
2017/07/20 12:12:12,Aizawl,20-07-2017 12:12,28.40074,23.72722,92.71778
2017/08/20 12:12:12,Aizawl,20-08-2017 12:12,29.00987,23.72722,92.71778
2017/09/20 12:12:12,Aizawl,20-09-2017 12:12,29.89476,23.72722,92.71778
